image_name,train_type,mask_name
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/1.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/1.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/2.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/2.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/3.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/3.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/4.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/4.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/5.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/5.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/6.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/6.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/7.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/7.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/8.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/8.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/9.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/9.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/10.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/10.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/11.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/11.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/12.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/12.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/13.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/13.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/14.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/14.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/15.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/15.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/16.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/16.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/17.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/17.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/18.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/18.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/19.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/19.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/20.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/20.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/21.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/21.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/22.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/22.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/23.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/23.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/24.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/24.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/25.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/25.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/26.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/26.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/27.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/27.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/28.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/28.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/29.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/29.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/30.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/30.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/31.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/31.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/32.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/32.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/33.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/33.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/34.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/34.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/35.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/35.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/36.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/36.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/37.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/37.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/38.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/38.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/39.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/39.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/40.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/40.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/41.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/41.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/42.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/42.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/43.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/43.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/44.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/44.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/45.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/45.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/46.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/46.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/47.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/47.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/48.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/48.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/49.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/49.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/50.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/50.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/51.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/51.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/52.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/52.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/53.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/53.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/54.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/54.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/55.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/55.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/56.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/56.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/57.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/57.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/58.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/58.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/59.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/59.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/60.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/60.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/61.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/61.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/62.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/62.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/63.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/63.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/64.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/64.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/65.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/65.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/66.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/66.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/67.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/67.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/68.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/68.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/69.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/69.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/70.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/70.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/71.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/71.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/72.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/72.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/73.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/73.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/74.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/74.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/75.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/75.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/76.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/76.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/77.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/77.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/78.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/78.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/79.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/79.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/80.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/80.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/81.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/81.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/82.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/82.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/83.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/83.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/84.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/84.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/85.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/85.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/86.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/86.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/87.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/87.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/88.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/88.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/89.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/89.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/90.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/90.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/91.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/91.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/92.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/92.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/93.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/93.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/94.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/94.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/95.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/95.png
