image_name,train_type,mask_name
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/191.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/191.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/192.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/192.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/193.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/193.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/194.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/194.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/195.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/195.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/196.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/196.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/197.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/197.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/198.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/198.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/199.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/199.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/200.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/200.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/201.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/201.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/202.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/202.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/203.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/203.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/204.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/204.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/205.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/205.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/206.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/206.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/207.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/207.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/208.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/208.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/209.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/209.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/210.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/210.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/211.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/211.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/212.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/212.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/213.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/213.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/214.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/214.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/215.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/215.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/216.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/216.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/217.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/217.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/218.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/218.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/219.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/219.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/220.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/220.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/221.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/221.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/222.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/222.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/223.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/223.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/224.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/224.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/225.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/225.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/226.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/226.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/227.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/227.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/228.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/228.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/229.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/229.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/230.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/230.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/231.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/231.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/232.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/232.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/233.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/233.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/234.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/234.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/235.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/235.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/236.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/236.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/237.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/237.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/238.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/238.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/239.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/239.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/240.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/240.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/241.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/241.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/242.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/242.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/243.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/243.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/244.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/244.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/245.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/245.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/246.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/246.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/247.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/247.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/248.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/248.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/249.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/249.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/250.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/250.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/251.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/251.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/252.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/252.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/253.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/253.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/254.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/254.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/255.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/255.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/256.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/256.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/257.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/257.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/258.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/258.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/259.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/259.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/260.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/260.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/261.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/261.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/262.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/262.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/263.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/263.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/264.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/264.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/265.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/265.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/266.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/266.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/267.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/267.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/268.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/268.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/269.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/269.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/270.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/270.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/271.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/271.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/272.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/272.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/273.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/273.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/274.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/274.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/275.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/275.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/276.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/276.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/277.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/277.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/278.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/278.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/279.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/279.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/280.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/280.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/281.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/281.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/282.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/282.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/283.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/283.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/284.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/284.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/285.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/285.png
